Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
297,702,2,"31,4",B,D,A,A,C
297,702,2,"36,8",C,F,B,A,C
297,702,2,"44,7",C,B,A,A,C
297,702,2,,,,,,
297,702,2,"39,1",D,C,A,A,D
297,702,2,"38,1",B,B,B,A,B
297,702,2,"30,9",B,C,A,A,C
297,702,2,"45,4",B,F,C,B,E
297,702,2,,,,,,
297,702,2,"41,3",C,C,B,A,C
297,702,2,,,,,,
297,702,2,"57,2",D,D,B,B,B
297,702,2,"36,7",C,C,A,A,C
297,702,2,"55,7",D,C,B,A,C
297,702,2,"41,2",A,B,A,A,C
297,702,2,"51,6",D,D,B,A,E
297,702,2,"35,3",C,D,C,A,E
297,702,2,"49,8",B,D,A,E,C
297,702,2,"34,9",D,D,A,A,B
297,702,2,"36,4",A,B,A,A,E
297,702,2,"20,5",,,,,
297,702,2,"40,5",C,B,B,A,C
297,702,2,"36,2",D,B,A,A,B
297,702,2,,,,,,
297,702,2,"65,4",B,B,F,B,C
297,702,2,"48,1",B,B,B,A,B
297,702,2,"41,6",A,A,A,A,C
297,702,2,52,D,E,C,A,B
297,702,2,39,B,C,A,A,C
297,702,2,"30,6",A,A,B,A,C
297,702,2,"26,2",C,B,A,A,B
297,702,2,"31,2",C,E,B,A,D
297,702,2,"30,1",D,D,A,A,D
297,702,2,"31,6",A,A,B,A,C
297,702,2,55,D,D,C,A,C
297,702,2,"30,6",D,E,B,A,C
297,702,2,"38,6",B,C,B,A,C
297,702,2,"46,8",B,D,A,A,D
297,702,2,"30,5",B,B,D,B,C
297,702,2,"34,8",D,B,B,A,C
297,702,2,46,A,B,A,A,B
297,702,2,,,,,,
297,702,2,"43,8",B,D,C,A,B
297,702,2,"37,3",A,C,A,A,C
297,702,2,"39,4",C,D,A,A,B
297,702,2,,,,,,
297,702,2,,,,,,
297,702,2,"44,9",D,D,C,A,B
297,702,2,"31,7",D,D,D,E,B
297,702,2,"21,6",D,D,C,A,E
297,702,2,,,,,,
297,702,2,34,E,D,A,A,E
297,702,2,"30,4",A,B,A,A,C
297,702,2,"30,2",B,B,A,A,C
297,702,2,,C,B,B,A,E
965,702,2,"39,8",A,A,C,A,D
965,702,2,"27,3",C,B,A,A,D
3571,702,2,"34,8",B,D,A,A,D
3571,702,2,30,A,B,B,A,B
3571,702,2,30,A,A,C,B,D
3571,702,2,"40,4",D,D,B,A,E
3571,702,2,"16,1",A,B,A,A,B
3571,702,2,,,,,,
3571,702,2,"42,8",B,B,A,A,A
3571,702,2,"13,2",C,D,A,A,C
3571,702,2,"21,6",A,D,A,A,E
3571,702,2,"24,8",B,D,A,A,C
3571,702,2,"15,7",E,D,B,A,E
3571,702,2,"44,9",A,C,B,A,D
3571,702,2,"8,4",E,D,C,B,B
3571,702,2,"19,6",B,C,B,A,E
3571,702,2,"35,3",D,B,A,A,B
3571,702,2,"36,6",D,C,C,B,D
3571,702,2,"18,4",A,A,B,A,C
3571,702,2,"33,9",B,B,B,A,C
3571,702,2,"23,7",D,D,B,A,D
3571,702,2,,,,,,
3571,702,2,"39,5",B,B,A,A,C
3571,702,2,"37,1",C,B,A,A,B
3571,702,2,,,,,,
3571,702,2,"24,1",B,C,A,A,C
3571,702,2,"52,5",B,D,B,A,B
3571,702,2,"39,3",A,B,B,A,B
3571,702,2,"39,4",A,B,A,A,C
3571,702,2,"51,8",B,D,A,A,E
3571,702,2,"20,4",B,B,A,A,C
3571,702,2,23,E,E,A,A,D
3571,702,2,"54,6",D,D,B,B,E
3571,702,2,,,,,,
3571,702,2,"26,1",D,E,D,A,D
3615,702,2,"27,7",,,,,
3615,702,2,"31,4",B,D,A,A,B
3615,702,2,"28,7",B,D,C,A,C
3615,702,2,"37,7",B,B,B,A,E
3615,702,2,"27,8",B,B,B,A,B
3615,702,2,"22,7",C,D,A,D,B
3615,702,2,"26,6",A,B,A,A,B
3615,702,2,"30,3",A,B,A,A,B
3615,702,2,"38,1",B,F,C,A,B
3615,702,2,"23,5",B,B,A,A,C
3615,702,2,"28,4",B,B,A,A,D
3615,702,2,"35,1",D,D,A,A,C
3615,702,2,"30,9",D,F,B,A,B
3615,702,2,14,A,D,B,A,B
3615,702,2,"55,2",A,B,C,A,B
3615,702,2,"30,2",D,B,A,A,D
3615,702,2,"32,3",B,B,A,A,D
3615,702,2,"30,9",B,D,A,A,D
3615,702,2,"28,2",B,B,A,A,C
3615,702,2,22,A,B,B,A,B
3615,702,2,"27,1",B,D,A,B,B
3615,702,2,"4,9",B,B,C,A,B
3615,702,2,"16,8",B,D,B,A,B
3615,702,2,"32,2",A,B,A,A,B
3615,702,2,"15,4",B,B,A,A,B
3615,702,2,,B,E,B,A,B
3615,702,2,"36,5",B,B,B,E,B
3615,702,2,,,,,,
3615,702,2,,,,,,
3615,702,2,,,,,,
3615,702,2,,,,,,
3615,702,2,,,,,,
3615,702,2,,,,,,
3615,702,2,,,,,,
3615,702,2,,,,,,
3615,702,2,,,,,,
3615,702,2,,B,C,B,A,B
3615,702,2,,,,,,
3615,702,2,"16,7",C,C,B,A,E
3615,702,2,,,,,,
3615,702,2,"30,7",A,B,D,A,C
3615,702,2,"25,1",B,B,A,A,D
3615,702,2,"20,5",B,B,A,A,A
3615,702,2,"44,2",D,D,B,B,B
3615,702,2,"18,4",A,B,A,A,B
3615,702,2,"22,2",C,D,A,A,A
3615,702,2,"15,5",B,C,A,A,B
3615,702,2,"23,2",B,D,A,A,B
3615,702,2,"22,1",B,B,A,A,C
3615,702,2,"36,4",C,B,A,A,D
3615,702,2,18,A,B,B,A,B
3615,702,2,"33,2",B,B,C,A,A
3615,702,2,"11,3",B,B,A,A,B
3615,702,2,"34,5",C,C,A,A,C
3615,702,2,"17,7",A,B,A,A,B
3615,702,2,"17,3",B,C,A,A,B
3615,702,2,26,A,B,A,A,B
3615,702,2,"25,2",A,B,B,A,B
3615,702,2,"23,1",B,B,A,A,B
3615,702,2,"23,9",B,B,A,A,A
3615,702,2,13,B,A,B,B,B
3615,702,2,"19,4",C,D,B,A,B
3615,702,2,"19,2",A,C,A,A,A
3615,702,2,"21,5",C,D,A,A,B
3615,702,2,"23,7",A,C,A,A,B
3615,702,2,"31,5",B,B,A,A,B
3615,702,2,"27,9",B,B,A,A,C
3615,702,2,"43,4",B,B,B,A,B
3615,702,2,"12,9",B,D,A,A,B
3615,702,2,32,B,B,A,A,A
3615,702,2,,D,D,A,A,D
3615,702,2,"33,8",C,D,A,A,B
3615,702,2,"23,8",D,C,A,A,A
3615,702,2,"30,6",C,D,B,A,B
3615,702,2,"38,1",B,B,B,A,B
3615,702,2,"33,9",B,B,B,A,C
3615,702,2,"30,6",D,F,B,E,B
3615,702,2,"32,8",A,B,A,A,C
3615,702,2,"38,3",B,D,B,A,E
3615,702,2,"28,9",A,A,A,A,B
3615,702,2,"27,5",B,B,A,A,B
3615,702,2,"10,5",B,B,A,A,B
3615,702,2,"26,2",B,B,B,A,B
3615,702,2,"36,5",C,C,A,A,C
3615,702,2,"19,8",D,B,A,A,B
3615,702,2,"32,5",B,B,B,A,C
3615,702,2,"38,8",,,,,
3615,702,2,"24,1",B,B,A,A,C
3615,702,2,"22,4",D,A,A,A,E
3615,702,2,"42,3",D,D,B,E,B
3615,702,2,"17,1",A,A,A,D,A
3615,702,2,,,,,,
3615,702,2,,,,,,
8262,702,2,"30,1",B,A,C,A,B
8262,702,2,"35,5",B,B,D,A,B
8262,702,2,,D,F,A,A,B
8262,702,2,"33,7",F,E,E,B,B
8262,702,2,"26,9",D,F,E,A,B
8262,702,2,,,,,,
8262,702,2,"51,3",D,E,D,D,B
8262,702,2,"72,5",D,F,D,B,D
8262,702,2,"44,8",B,E,D,A,B
8262,702,2,"30,1",B,E,A,A,B
8262,702,2,"29,7",C,D,B,B,C
8262,702,2,"32,4",B,C,A,A,B
8262,702,2,"33,4",F,D,D,E,B
8262,702,2,"46,9",D,D,C,B,B
8262,702,2,"58,7",C,F,E,B,C
8262,702,2,"18,9",D,D,C,B,A
8262,702,2,"40,8",B,B,A,A,D
8262,702,2,"28,5",D,D,C,B,D
8262,702,2,"57,1",D,D,B,A,C
8262,702,2,"26,5",B,C,A,A,B
8262,702,2,"25,4",A,B,A,A,B
8262,702,2,33,B,C,A,A,D
8262,702,2,"36,5",D,D,B,B,C
8262,702,2,"39,3",D,D,A,A,B
8262,702,2,"23,1",B,B,B,A,C
8262,702,2,"36,7",D,D,C,A,B
8262,702,2,"33,6",A,A,B,A,D
8262,702,2,"41,2",D,D,C,A,C
8262,702,2,"33,4",B,B,A,A,B
8262,702,2,"57,1",B,C,E,A,D
8262,702,2,"63,8",D,D,C,B,B
8262,702,2,"48,9",B,C,C,A,C
8262,702,2,"53,3",B,C,B,B,B
10508,702,2,"37,4",B,B,B,D,B
10508,702,2,"30,7",D,C,D,A,C
10508,702,2,"33,5",D,D,C,B,B
10508,702,2,26,D,D,B,B,D
10508,702,2,"21,6",D,F,B,A,B
10508,702,2,"41,8",B,B,B,A,B
10508,702,2,"12,1",D,D,C,A,B
10508,702,2,"40,8",B,C,B,A,B
10508,702,2,"27,1",E,D,A,E,D
10508,702,2,"20,5",F,C,D,A,B
10508,702,2,"23,3",B,D,C,A,C
10508,702,2,"20,8",E,D,B,A,C
10508,702,2,"42,2",C,C,B,A,C
10508,702,2,"51,8",B,B,B,A,D
10508,702,2,"31,6",D,D,C,A,C
10508,702,2,"47,9",B,D,B,A,B
10508,702,2,15,D,B,B,A,C
10508,702,2,"48,5",B,D,A,A,D
10508,702,2,25,B,B,A,A,C
10508,702,2,,,,,,
10508,702,2,"26,3",B,B,B,B,B
10508,702,2,,D,D,B,B,C
10508,702,2,"35,5",B,B,C,A,D
10508,702,2,,,,,,
10508,702,2,"77,3",F,E,F,B,E
10508,702,2,"32,6",B,B,C,A,B
10508,702,2,"35,5",C,C,E,A,C
10508,702,2,"41,6",C,E,B,A,B
10508,702,2,"48,5",E,E,A,B,B
10508,702,2,"30,6",C,C,B,A,B
10508,702,2,"42,3",E,D,E,B,C
10508,702,2,"32,2",D,C,A,A,D
11439,702,2,"21,5",D,D,A,A,C
11439,702,2,33,D,C,B,B,B
11439,702,2,"49,6",F,D,A,B,C
11439,702,2,"46,5",D,D,A,A,B
11439,702,2,"26,6",D,E,B,A,C
11439,702,2,"40,3",A,B,A,A,C
11439,702,2,"62,5",C,C,B,A,B
11439,702,2,"41,9",C,E,B,A,B
11439,702,2,"35,3",B,D,B,A,B
11439,702,2,"45,5",D,B,C,A,B
11439,702,2,"11,3",B,D,A,A,B
11439,702,2,"55,3",C,D,B,A,C
11591,702,2,"27,5",A,A,B,A,E
11591,702,2,"42,7",B,B,C,B,C
11591,702,2,"32,2",B,C,C,B,C
11591,702,2,"29,5",B,B,A,A,B
11591,702,2,"45,2",B,D,A,A,B
11591,702,2,"43,7",A,C,A,A,C
11591,702,2,"30,2",B,D,A,A,E
11591,702,2,"34,6",D,B,A,A,E
11591,702,2,"53,2",B,B,B,A,C
11591,702,2,"48,9",B,B,A,A,D
11591,702,2,,,,,,
11591,702,2,"23,8",B,D,A,A,C
11591,702,2,"20,5",C,B,A,A,C
11591,702,2,"38,6",E,B,B,A,C
11591,702,2,"46,4",F,D,E,B,C
11591,702,2,"53,3",D,B,A,A,B
11591,702,2,"47,8",D,F,C,D,E
11591,702,2,"50,1",E,C,A,B,B
11591,702,2,"46,7",E,D,B,A,C
11591,702,2,"24,3",A,B,A,A,B
11591,702,2,43,B,C,A,A,E
11591,702,2,"24,3",D,B,A,E,B
11591,702,2,"47,3",B,C,D,A,D
11591,702,2,"27,5",A,A,B,A,B
11591,702,2,"36,5",B,F,A,A,B
11591,702,2,"37,3",B,B,A,A,B
11591,702,2,"39,5",B,B,A,A,D
11591,702,2,"40,9",D,D,A,B,E
11591,702,2,"32,4",D,D,C,A,E
11591,702,2,"37,7",B,C,B,A,E
11591,702,2,,,,,,
11591,702,2,"48,7",C,C,B,A,E
11591,702,2,"28,8",B,B,A,A,B
11591,702,2,,,,,,
11591,702,2,"17,4",B,B,A,D,B
11591,702,2,"19,9",C,B,B,B,B
11591,702,2,"10,5",A,B,A,A,C
11591,702,2,,,,,,
11591,702,2,"31,1",B,B,A,A,D
11591,702,2,"41,7",C,D,B,A,B
11591,702,2,"36,8",A,B,A,A,C
11591,702,2,"23,4",D,D,C,B,B
11591,702,2,"30,8",D,D,C,B,B
11591,702,2,"23,5",B,B,A,A,C
11591,702,2,"40,3",A,A,B,A,B
11591,702,2,33,A,B,B,A,B
11591,702,2,"49,5",A,D,B,A,D
11591,702,2,"37,6",B,C,A,A,B
11591,702,2,"22,8",B,B,A,A,B
11591,702,2,"45,4",A,A,B,A,B
11591,702,2,"28,7",C,B,B,B,B
11591,702,2,"7,4",C,C,B,A,B
11591,702,2,"29,6",B,B,A,A,C
11591,702,2,"30,6",E,D,C,B,A
11591,702,2,"25,4",,,,,
11591,702,2,"16,7",B,C,B,A,C
11591,702,2,"30,2",B,D,B,A,B
11591,702,2,,,,,,
11591,702,2,"23,3",B,B,A,A,B
11591,702,2,"40,2",A,C,A,A,E
11591,702,2,,,,,,
11591,702,2,,,,,,
11591,702,2,"56,7",B,B,C,A,C
11591,702,2,,,,,,
11591,702,2,,,,,,
11591,702,2,"24,8",D,C,B,B,C
11591,702,2,41,C,C,B,B,B
11591,702,2,,,,,,
11591,702,2,"23,9",B,B,B,A,C
11591,702,2,"34,9",E,D,B,B,B
11591,702,2,,,,,,
11591,702,2,,,,,,
11591,702,2,"31,6",C,A,A,A,D
11591,702,2,,B,B,A,A,B
11591,702,2,,,,,,
11591,702,2,"35,1",B,E,C,A,B
11591,702,2,"23,1",B,B,C,A,B
11591,702,2,,,,,,
11591,702,2,,,,,,
11591,702,2,,C,B,A,A,B
11591,702,2,,,,,,
11591,702,2,"23,1",D,B,C,A,C
11591,702,2,,,,,,
11591,702,2,"31,3",C,C,B,A,A
11591,702,2,"31,4",E,C,B,A,B
11591,702,2,,,,,,
11591,702,2,"23,3",D,D,A,A,C
11591,702,2,22,D,C,B,A,A
11591,702,2,"30,6",C,A,B,A,C
11591,702,2,"18,6",B,C,A,A,D
11591,702,2,,,,,,
11591,702,2,"22,3",C,C,A,A,C
11591,702,2,"20,2",B,E,B,E,B
11591,702,2,"31,7",B,D,C,A,B
11591,702,2,"39,2",,,,,
11591,702,2,"33,2",B,B,A,D,A
11591,702,2,,,,,,
11591,702,2,"46,1",B,B,B,A,B
11591,702,2,"35,7",,,,,
11591,702,2,,C,C,A,B,D
11591,702,2,"30,5",C,B,A,B,E
11591,702,2,"28,6",A,F,D,A,C
11591,702,2,"37,3",B,B,A,A,B
11591,702,2,"24,5",B,B,A,A,D
11591,702,2,39,F,D,C,B,B
11591,702,2,"25,3",,,,,
12354,702,2,"12,6",B,D,B,A,A
12354,702,2,"35,9",B,B,B,A,D
12354,702,2,"32,3",D,D,A,A,B
12354,702,2,"34,7",B,D,A,A,D
12354,702,2,"22,1",B,B,A,A,E
12354,702,2,"30,2",B,D,A,A,B
12354,702,2,"50,5",B,B,A,A,D
12354,702,2,,D,D,C,A,B
12354,702,2,"60,2",B,C,A,A,B
12354,702,2,"53,1",B,A,B,D,B
12354,702,2,"43,2",B,B,B,A,E
12354,702,2,"24,8",B,D,B,A,C
12354,702,2,"28,1",B,B,B,A,C
12354,702,2,"41,6",A,A,B,A,C
12354,702,2,"51,5",B,C,A,A,E
12354,702,2,"20,1",D,E,A,A,B
12354,702,2,"43,9",E,B,A,A,B
12354,702,2,34,B,B,C,A,D
12354,702,2,"30,5",C,D,A,A,B
12354,702,2,"25,9",B,B,A,A,C
13276,702,2,"47,1",C,C,B,A,E
13276,702,2,,D,D,B,A,C
13276,702,2,,,,,,
13276,702,2,"63,7",A,A,B,A,B
13276,702,2,"47,1",B,B,A,A,D
13276,702,2,37,B,D,B,A,E
13276,702,2,,E,E,E,B,B
13276,702,2,,,,,,
13276,702,2,,B,D,A,A,E
13276,702,2,"54,6",B,D,C,B,D
13276,702,2,,,,,,
13276,702,2,"49,7",D,D,D,A,C
13276,702,2,"25,9",A,C,B,A,C
13402,702,2,"35,3",A,B,B,A,E
13402,702,2,"46,3",A,B,B,A,E
13402,702,2,69,D,D,D,A,E
13402,702,2,"37,2",D,D,A,A,B
13402,702,2,"84,8",E,E,F,A,B
13402,702,2,"45,8",B,B,A,A,C
13402,702,2,"37,4",D,E,B,B,B
13402,702,2,"50,5",B,C,A,A,C
13402,702,2,"27,2",D,B,B,A,C
13402,702,2,"36,6",E,C,A,A,C
13402,702,2,"61,1",D,B,A,A,B
13402,702,2,"34,8",A,B,A,A,B
13402,702,2,57,C,B,B,A,B
13402,702,2,"40,6",A,D,B,A,B
13402,702,2,"53,2",A,A,C,A,E
13402,702,2,"80,4",E,D,E,B,B
13402,702,2,"29,3",D,D,B,B,E
13402,702,2,"28,1",C,C,B,A,D
13402,702,2,"30,2",C,B,C,A,C
13402,702,2,"30,1",B,B,A,A,B
13402,702,2,"47,5",A,A,B,A,E
13402,702,2,29,D,E,A,A,C
13402,702,2,"44,6",B,D,A,A,B
13402,702,2,"44,1",B,D,A,A,E
13402,702,2,"34,6",D,B,B,A,B
13402,702,2,,,,,,
13402,702,2,"27,8",C,D,B,A,B
13402,702,2,"26,4",D,D,B,E,C
13402,702,2,"30,2",,,,,
13402,702,2,"44,4",E,E,B,B,C
13402,702,2,"47,6",C,B,A,A,B
13402,702,2,"57,4",B,A,A,A,D
13402,702,2,"27,6",A,D,C,A,B
13402,702,2,,,,,,
13402,702,2,"32,9",D,E,A,A,E
13402,702,2,,,,,,
13402,702,2,"48,5",D,E,D,A,C
13402,702,2,"34,4",B,B,B,A,D
13402,702,2,"37,2",D,E,C,E,B
13448,702,2,51,A,A,A,A,C
13448,702,2,"39,8",B,D,C,A,C
13448,702,2,"30,5",D,D,C,E,B
13448,702,2,"45,5",B,E,B,A,C
13448,702,2,"33,8",D,C,B,A,E
13448,702,2,"16,6",B,C,A,A,C
13448,702,2,"42,1",B,D,A,A,B
13448,702,2,"69,1",D,E,A,B,E
13448,702,2,"54,6",C,B,A,A,E
13448,702,2,"59,3",C,B,A,A,E
13448,702,2,"58,5",D,C,B,A,E
13448,702,2,"66,8",B,C,A,A,C
13448,702,2,"46,7",B,C,A,A,D
13448,702,2,"47,1",D,C,A,A,E
13448,702,2,"54,8",D,D,C,A,E
13448,702,2,"30,4",B,D,A,A,E
13448,702,2,"50,1",A,B,A,A,E
13448,702,2,"44,3",B,B,A,A,C
13619,702,2,"48,3",D,B,A,A,C
13619,702,2,,B,C,B,A,C
13619,702,2,"44,2",E,D,A,A,B
13619,702,2,"36,1",D,B,A,A,C
13619,702,2,"98,1",E,F,F,A,B
13619,702,2,"54,6",C,D,B,A,B
13619,702,2,"64,1",F,D,E,A,B
13619,702,2,"34,4",C,A,B,A,E
13619,702,2,42,B,C,A,A,D
13619,702,2,52,D,D,B,A,B
13619,702,2,"29,7",B,B,B,A,C
13619,702,2,"55,5",D,D,C,B,B
13619,702,2,"39,7",D,D,A,D,B
13619,702,2,"53,1",A,A,B,A,B
13619,702,2,,D,C,B,A,B
13619,702,2,"62,8",E,F,B,B,E
13619,702,2,"47,1",D,E,A,B,E
13619,702,2,66,E,E,D,B,A
13619,702,2,"45,3",D,C,A,A,B
13619,702,2,,D,D,B,D,E
13619,702,2,"61,9",A,B,B,A,E
13619,702,2,"30,8",B,C,D,B,C
13619,702,2,,,,,,
13619,702,2,"57,6",B,B,C,B,D
13619,702,2,88,D,F,E,A,B
13619,702,2,71,D,D,A,B,B
13619,702,2,38,B,D,C,B,B
13619,702,2,"47,7",F,F,D,B,B
13619,702,2,"56,4",B,B,B,A,C
13619,702,2,,C,B,B,A,E
13619,702,2,"36,3",C,D,B,A,C
14505,702,2,"32,4",D,D,A,B,B
14505,702,2,"46,8",E,E,B,B,E
14505,702,2,"48,3",E,D,D,B,B
14505,702,2,73,E,E,B,B,D
14505,702,2,"61,7",D,D,D,B,B
14505,702,2,"45,8",C,D,C,A,B
14505,702,2,"50,7",D,D,A,A,C
14505,702,2,"32,7",F,D,B,B,C
14505,702,2,"29,7",,,,,
14505,702,2,"44,7",C,C,C,B,B
14505,702,2,"78,1",F,E,B,A,E
14505,702,2,"39,6",D,D,B,A,B
14505,702,2,"55,1",D,D,E,B,B
14505,702,2,"57,3",F,F,C,B,C
14505,702,2,57,E,D,E,B,C
14505,702,2,"71,3",D,D,C,B,E
14505,702,2,"24,9",D,E,C,B,A
14505,702,2,,,,,,
14505,702,2,,B,B,B,A,B
14505,702,2,"52,1",A,B,C,A,C
14505,702,2,"56,4",D,D,E,A,C
14505,702,2,,B,B,A,A,E
14505,702,2,,D,D,A,A,C
15413,702,2,"39,3",B,E,B,A,B
15413,702,2,27,D,D,B,A,C
15413,702,2,"49,9",B,C,B,A,C
15413,702,2,"53,8",D,C,B,A,D
15413,702,2,22,D,B,A,A,B
15413,702,2,"30,6",B,B,A,A,D
15413,702,2,"38,6",B,B,A,A,D
15413,702,2,"30,5",B,B,D,A,B
15413,702,2,"43,3",D,D,D,B,B
15413,702,2,"55,6",C,E,B,A,E
15413,702,2,"34,5",D,D,B,A,C
15413,702,2,"33,3",B,D,A,A,E
15413,702,2,"26,6",B,B,A,A,D
15413,702,2,"34,2",B,B,A,B,B
15413,702,2,"34,4",B,B,A,A,C
15413,702,2,"17,6",C,D,A,A,B
15413,702,2,"51,2",C,B,A,A,C
15413,702,2,"39,8",A,D,A,A,C
15413,702,2,"23,9",B,D,A,A,C
15413,702,2,,,,,,
15413,702,2,38,A,C,C,A,B
15413,702,2,"41,6",D,B,C,A,B
15413,702,2,"17,6",C,B,B,A,C
15413,702,2,38,B,D,A,A,E
15413,702,2,,,,,,
15413,702,2,31,D,D,D,A,B
15413,702,2,"35,6",,,,,
15413,702,2,,,,,,
15413,702,2,"69,9",C,B,F,B,A
15413,702,2,,,,,,
15413,702,2,"51,1",D,E,B,E,D
15413,702,2,,B,D,A,A,B
15413,702,2,"27,8",E,D,B,B,E
15413,702,2,"27,6",A,C,A,B,B
15413,702,2,"31,7",B,B,A,A,C
15413,702,2,"34,6",B,B,A,A,C
15413,702,2,"18,6",D,D,C,B,B
15413,702,2,57,D,D,B,A,C
15413,702,2,"47,8",D,C,C,A,A
15413,702,2,"32,3",A,A,B,A,C
15413,702,2,26,B,B,A,A,D
15413,702,2,"25,6",A,B,A,A,E
15413,702,2,39,B,B,A,A,C
15413,702,2,"35,7",C,D,B,A,C
15413,702,2,,B,D,A,A,C
15413,702,2,"29,7",A,B,A,A,E
15413,702,2,,,,,,
15413,702,2,"21,3",B,B,A,A,C
15413,702,2,"48,7",A,B,A,A,B
15413,702,2,"21,3",B,B,A,A,C
15629,702,2,"43,7",B,B,A,A,C
15629,702,2,"36,9",B,B,B,A,B
15629,702,2,"18,8",B,D,A,A,C
15629,702,2,"57,8",A,D,A,A,C
15629,702,2,"43,4",E,D,B,A,D
15629,702,2,"26,2",B,B,B,B,B
15629,702,2,"42,9",B,A,B,A,B
15629,702,2,"24,9",B,B,B,A,C
15629,702,2,"36,8",B,C,B,A,C
15629,702,2,"28,5",C,F,D,A,B
15629,702,2,"42,3",B,B,B,A,D
15629,702,2,,A,A,A,A,A
15629,702,2,"20,8",B,B,A,A,B
15629,702,2,"37,8",B,D,A,A,C
15629,702,2,"29,9",B,B,A,A,D
15629,702,2,,B,A,A,A,C
15629,702,2,"30,4",A,A,B,A,B
15629,702,2,"40,4",A,A,A,A,B
15629,702,2,"44,3",A,A,A,A,E
15629,702,2,22,C,D,C,A,C
15629,702,2,"31,9",B,B,A,A,A
15629,702,2,"49,4",B,B,A,A,E
15709,702,2,"39,6",B,B,A,A,B
15709,702,2,43,B,B,B,A,B
15709,702,2,29,A,E,B,A,A
15709,702,2,"33,9",A,C,B,A,C
15709,702,2,"39,1",B,B,B,A,B
15709,702,2,"25,1",A,B,A,A,C
15709,702,2,"21,9",B,C,B,A,B
15709,702,2,"33,4",B,D,A,A,C
15709,702,2,"16,8",B,B,A,A,C
15709,702,2,"22,6",B,B,A,A,B
15709,702,2,"44,4",D,B,B,A,B
15709,702,2,"32,2",A,B,B,A,B
15709,702,2,"17,3",,,,,
15709,702,2,"28,6",B,D,A,A,B
15709,702,2,"14,8",B,F,C,A,C
15709,702,2,,,,,,
15709,702,2,"40,2",,,,,
15709,702,2,"36,2",D,D,A,A,B
15709,702,2,"19,1",B,B,A,A,A
15709,702,2,"44,2",B,B,A,A,C
15709,702,2,"27,8",B,B,B,A,B
15709,702,2,"21,3",B,B,A,A,A
15709,702,2,"32,4",A,A,A,A,C
15709,702,2,"19,9",A,B,A,A,B
15709,702,2,"55,7",A,B,A,A,B
15709,702,2,"30,5",B,B,A,A,B
15709,702,2,"37,7",C,C,C,A,B
15709,702,2,"17,8",D,D,A,A,C
15709,702,2,"45,1",B,B,A,A,B
15709,702,2,"38,1",D,D,C,B,C
15709,702,2,49,C,D,B,A,D
15709,702,2,"44,7",A,B,A,A,B
15709,702,2,"29,3",B,D,B,A,B
15709,702,2,"25,7",B,B,C,A,B
15709,702,2,"22,7",B,B,A,A,B
15709,702,2,"27,9",B,A,A,A,C
15709,702,2,"39,6",B,B,A,A,C
15709,702,2,"36,1",B,B,A,A,C
15709,702,2,35,B,D,A,A,C
15709,702,2,"34,4",B,B,C,A,C
15709,702,2,,,,,,
15709,702,2,"23,8",C,C,A,A,A
15709,702,2,"34,1",A,A,B,A,B
15709,702,2,"24,6",B,B,A,A,B
15709,702,2,"51,3",A,A,A,A,B
15709,702,2,,,,,,
15709,702,2,"37,2",,,,,
15709,702,2,"36,8",B,B,A,A,C
15709,702,2,,,,,,
15709,702,2,"36,5",B,B,A,A,A
15709,702,2,"32,2",A,B,A,A,D
15709,702,2,"49,4",C,D,B,A,B
15709,702,2,"29,3",C,E,A,A,B
15709,702,2,"22,1",B,B,A,A,B
15709,702,2,"36,2",B,B,A,A,D
15709,702,2,"22,7",C,C,A,A,A
15709,702,2,"32,3",C,B,C,A,B
15709,702,2,"53,8",,,,,
15709,702,2,"26,6",A,B,B,A,A
15709,702,2,"40,6",B,B,A,A,D
15709,702,2,"34,6",A,A,A,A,E
15709,702,2,"31,8",B,D,B,B,A
15709,702,2,"22,5",B,B,A,A,C
15709,702,2,"46,8",D,F,A,A,C
15709,702,2,"42,3",A,A,B,A,B
15709,702,2,"31,3",B,B,A,A,B
15709,702,2,"46,3",B,F,C,A,B
15709,702,2,,,,,,
15709,702,2,"37,5",B,B,A,A,B
15709,702,2,"37,5",C,B,A,A,D
18288,702,2,"21,5",B,B,B,A,B
18288,702,2,"31,8",B,E,C,B,B
18288,702,2,"42,3",A,C,C,A,B
18288,702,2,"19,4",B,D,C,E,D
18288,702,2,,,,,,
18288,702,2,"39,8",C,A,B,A,D
18288,702,2,"14,8",C,D,A,D,C
18288,702,2,"44,3",B,C,A,A,B
18288,702,2,"19,1",A,C,A,A,B
18288,702,2,"23,5",C,D,C,B,B
18288,702,2,25,,,,,
18288,702,2,"20,5",C,C,C,A,B
18288,702,2,22,D,D,B,A,C
18288,702,2,,C,B,B,A,B
19077,702,2,,,,,,
19077,702,2,"40,2",B,B,A,A,B
19077,702,2,"41,7",E,C,C,A,D
19077,702,2,"34,5",B,B,A,A,C
19077,702,2,"46,9",C,D,A,A,B
19077,702,2,"30,6",A,A,A,A,B
19077,702,2,"37,5",D,C,C,A,B
19077,702,2,"22,3",E,E,B,B,B
19077,702,2,"42,6",E,B,A,A,D
19077,702,2,"16,2",C,C,B,A,D
19077,702,2,"51,7",E,D,B,B,C
19077,702,2,"34,1",E,D,B,A,B
